"","Date","Open","High","Low","Close","Volume"
"554","16-Dec-10","321.09","322.61","320.10",321.25,11501014
"555","15-Dec-10","320.00","323.00","319.19",320.36,14903902
"556","14-Dec-10","321.73","322.54","319.00",320.29,12555966
"557","13-Dec-10","324.37","325.06","321.00",321.67,15707619
"558","10-Dec-10","319.65","321.05","318.60",320.56,9377749
"559","9-Dec-10","322.13","322.50","319.02",319.76,10505218
"560","8-Dec-10","319.63","321.02","317.11",321.01,11497643
"561","7-Dec-10","323.80","323.99","318.12",318.21,13980495
"562","6-Dec-10","318.64","322.33","318.42",320.15,16017161
"563","3-Dec-10","317.01","318.65","316.34",317.44,12227469
"564","2-Dec-10","317.53","319.00","314.89",318.15,16558988
"565","1-Dec-10","315.27","317.75","315.00",316.4,16491096
"566","30-Nov-10","313.54","314.36","310.87",311.15,17923329
"567","29-Nov-10","315.50","317.48","311.38",316.87,15919985
"568","26-Nov-10","313.74","317.70","312.94",315,8490891
"569","24-Nov-10","312.00","315.40","311.75",314.8,14795448
"570","23-Nov-10","310.45","311.75","306.56",308.73,18551612
"571","22-Nov-10","306.68","313.36","305.87",313.36,14038356
"572","19-Nov-10","307.97","308.40","305.24",306.73,13744399
"573","18-Nov-10","305.20","309.67","304.69",308.43,17660349
"574","17-Nov-10","301.20","303.99","297.76",300.5,17123201
"575","16-Nov-10","305.72","307.60","299.32",301.59,23533906
"576","15-Nov-10","308.46","310.54","306.27",307.04,14414422
"577","12-Nov-10","316.00","316.50","303.63",308.03,28423066
"578","11-Nov-10","315.00","318.40","314.25",316.66,12902919
"579","10-Nov-10","316.64","318.77","313.55",318.03,13722339
"580","9-Nov-10","321.05","321.30","314.50",316.08,13704115
"581","8-Nov-10","317.20","319.77","316.76",318.62,10061901
"582","5-Nov-10","317.99","319.57","316.75",317.13,12901895
"583","4-Nov-10","315.45","320.18","315.03",318.27,22945997
"584","3-Nov-10","311.37","312.88","308.53",312.8,18155264
"585","2-Nov-10","307.00","310.19","307.00",309.36,15497491
"586","1-Nov-10","302.22","305.60","302.20",304.18,15138893
"587","29-Oct-10","304.23","305.88","300.87",300.98,15375304
"588","28-Oct-10","307.95","308.00","300.90",305.24,19680220
"589","27-Oct-10","307.65","309.90","305.60",307.83,14250010
"590","26-Oct-10","306.87","309.74","305.65",308.05,14033191
"591","25-Oct-10","309.09","311.60","308.44",308.84,14015428
"592","22-Oct-10","309.07","310.04","306.30",307.47,13313408
"593","21-Oct-10","312.36","314.74","306.80",309.52,19694903
"594","20-Oct-10","309.00","314.25","306.87",310.53,25772290
"595","19-Oct-10","303.40","313.77","300.02",309.49,44027119
"596","18-Oct-10","318.47","319.00","314.29",318,39444913
"597","15-Oct-10","307.44","315.00","304.91",314.74,32935492
"598","14-Oct-10","301.69","302.47","300.40",302.31,15546275
"599","13-Oct-10","300.20","301.96","299.80",300.14,22503227
"600","12-Oct-10","295.41","299.50","292.49",298.54,19947809
"601","11-Oct-10","294.74","297.24","294.60",295.36,15276819
"602","8-Oct-10","291.71","294.50","290.00",294.07,23514402
"603","7-Oct-10","290.34","290.48","286.91",289.22,14585611
"604","6-Oct-10","289.59","291.99","285.26",289.19,23959502
"605","5-Oct-10","282.00","289.45","281.82",288.94,17927350
"606","4-Oct-10","281.60","282.90","277.77",278.64,15546424
"607","1-Oct-10","286.15","286.58","281.35",282.52,16014492
"608","30-Sep-10","289.00","290.00","281.25",283.75,24049636
"609","29-Sep-10","287.23","289.81","286.00",287.37,16772944
"610","28-Sep-10","291.77","291.77","275.00",286.86,36965773
"611","27-Sep-10","293.98","294.73","291.01",291.16,17253559
"612","24-Sep-10","292.10","293.53","290.55",292.32,23195972
"613","23-Sep-10","286.33","292.76","286.00",288.92,28075553
"614","22-Sep-10","282.71","287.98","282.41",287.75,20907682
"615","21-Sep-10","283.86","287.35","282.79",283.77,23916983
"616","20-Sep-10","276.08","283.78","275.85",283.23,23546119
"617","17-Sep-10","277.69","277.96","273.68",275.37,22659813
"618","16-Sep-10","270.24","276.67","269.50",276.57,23289341
"619","15-Sep-10","268.17","270.38","267.84",270.22,15334510
"620","14-Sep-10","266.21","269.17","265.52",268.06,14576759
"621","13-Sep-10","265.82","268.28","265.76",267.04,13884995
"622","10-Sep-10","263.19","264.50","261.40",263.41,13848617
"623","9-Sep-10","265.04","266.52","262.92",263.07,15663371
"624","8-Sep-10","259.78","264.39","259.10",262.92,18805302
"625","7-Sep-10","256.64","259.53","256.25",257.81,12243759
"626","6-Sep-10","-","-","-",258.77,0
"627","3-Sep-10","255.09","258.78","254.50",258.77,18599581
"628","2-Sep-10","251.26","252.17","248.57",252.17,14836614
"629","1-Sep-10","247.47","251.46","246.28",250.33,24894115
"630","31-Aug-10","241.85","244.56","240.35",243.1,15028086
"631","30-Aug-10","240.76","245.75","240.68",242.5,13688842
"632","27-Aug-10","241.75","242.61","235.56",241.62,19592368
"633","26-Aug-10","245.45","245.75","240.28",240.28,16660829
"634","25-Aug-10","238.04","243.99","237.20",242.89,21316604
"635","24-Aug-10","242.67","243.00","238.65",239.93,21519744
"636","23-Aug-10","251.79","252.00","245.25",245.8,14788116
"637","20-Aug-10","249.39","253.92","249.00",249.64,13722458
"638","19-Aug-10","252.84","253.48","248.68",249.88,15239461
"639","18-Aug-10","252.36","254.67","251.58",253.07,12131989
"640","17-Aug-10","250.08","254.63","249.20",251.97,15094603
"641","16-Aug-10","247.58","250.01","246.62",247.64,11372407
"642","13-Aug-10","251.65","251.88","249.09",249.1,12673805
"643","12-Aug-10","246.69","253.10","246.12",251.79,19104262
"644","11-Aug-10","255.40","255.69","249.81",250.19,22144724
"645","10-Aug-10","259.85","260.45","257.55",259.41,16139915
"646","9-Aug-10","261.48","262.15","259.57",261.75,10825908
"647","6-Aug-10","259.78","261.49","257.63",260.09,15893330
"648","5-Aug-10","261.73","263.18","260.55",261.7,10334374
"649","4-Aug-10","262.84","264.28","260.31",262.98,15019868
"650","3-Aug-10","261.01","263.26","259.42",261.93,14916174
"651","2-Aug-10","260.44","262.59","259.62",261.85,15288718
"652","30-Jul-10","255.89","259.70","254.90",257.25,16016280
"653","29-Jul-10","260.71","262.65","256.10",258.11,22993055
"654","28-Jul-10","263.67","265.99","260.25",260.96,18570870
"655","27-Jul-10","260.87","264.80","260.30",264.08,20884663
"656","26-Jul-10","260.00","260.10","257.71",259.28,15019636
"657","23-Jul-10","257.09","260.38","256.28",259.94,19049523
"658","22-Jul-10","257.68","260.00","255.31",259.02,23047046
"659","21-Jul-10","265.09","265.15","254.00",254.24,42345346
"660","20-Jul-10","242.90","252.90","240.01",251.89,38391073
"661","19-Jul-10","249.88","249.88","239.60",245.58,36589212
"662","16-Jul-10","253.18","254.97","248.41",249.9,37137768
"663","15-Jul-10","248.23","256.97","247.30",251.45,29459407
"664","14-Jul-10","249.38","255.80","249.00",252.73,29006112
"665","13-Jul-10","256.32","256.40","246.43",251.8,42534094
"666","12-Jul-10","258.53","261.85","254.86",257.28,20102748
"667","9-Jul-10","256.89","259.90","255.16",259.62,15484791
"668","8-Jul-10","262.48","262.90","254.89",258.09,26362523
"669","7-Jul-10","250.49","258.77","249.75",258.66,23377116
"670","6-Jul-10","251.00","252.80","246.16",248.63,21972668
"671","5-Jul-10","-","-","-",246.94,0
"672","2-Jul-10","250.49","250.93","243.20",246.94,24803483
"673","1-Jul-10","254.30","254.80","243.22",248.48,36534020
"674","30-Jun-10","256.71","257.97","250.01",251.53,26409580
"675","29-Jun-10","264.12","264.39","254.30",256.17,40476590
"676","28-Jun-10","266.93","269.75","264.52",268.3,20908322
"677","25-Jun-10","270.06","270.27","265.81",266.7,19640753
"678","24-Jun-10","271.00","273.20","268.10",269,25540402
"679","23-Jun-10","274.58","274.66","267.90",270.97,27444819
"680","22-Jun-10","272.16","275.97","271.50",273.85,25616428
"681","21-Jun-10","277.69","279.01","268.73",270.17,27731779
"682","18-Jun-10","272.25","275.00","271.42",274.07,28022135
"683","17-Jun-10","270.60","272.90","269.50",271.87,31195033
"684","16-Jun-10","261.10","267.75","260.63",267.25,27988910
"685","15-Jun-10","255.64","259.85","255.50",259.69,20895471
"686","14-Jun-10","255.96","259.15","254.01",254.28,21534300
"687","11-Jun-10","248.22","253.86","247.37",253.51,19491412
"688","10-Jun-10","244.84","250.98","242.20",250.51,27726991
"689","9-Jun-10","251.47","251.90","242.49",243.2,30522453
"690","8-Jun-10","253.24","253.80","245.65",249.33,35741717
"691","7-Jun-10","258.29","259.15","250.55",250.94,31677934
"692","4-Jun-10","258.21","261.90","254.63",255.96,27087206
"693","3-Jun-10","265.18","265.55","260.41",263.12,23219902
"694","2-Jun-10","264.54","264.80","260.34",263.95,24590932
"695","1-Jun-10","259.69","265.94","258.96",260.83,31302626
"696","31-May-10","-","-","-",256.88,0
"697","28-May-10","259.39","259.40","253.35",256.88,29129031
"698","27-May-10","250.60","253.89","249.11",253.35,23796477
"699","26-May-10","250.08","252.13","243.75",244.11,30380592
"700","25-May-10","239.35","246.76","237.16",245.22,37429051
"701","24-May-10","247.28","250.90","246.26",246.76,26937337
"702","21-May-10","232.82","244.50","231.35",242.32,43710965
"703","20-May-10","241.88","243.85","236.21",237.76,45818391
"704","19-May-10","249.50","252.92","244.85",248.34,36633058
"705","18-May-10","256.98","258.55","250.26",252.36,27952708
"706","17-May-10","254.70","256.18","247.71",254.22,27244036
"707","14-May-10","255.16","256.48","249.50",253.82,27120051
"708","13-May-10","263.22","265.00","256.40",258.36,21418218
"709","12-May-10","259.24","263.13","258.70",262.09,23370625
"710","11-May-10","251.84","259.89","250.50",256.52,30369687
"711","10-May-10","250.25","254.65","248.53",253.99,35153744
"712","7-May-10","243.71","246.57","225.21",235.86,59857756
"713","6-May-10","253.83","258.25","199.25",246.25,45923556
"714","5-May-10","253.03","258.14","248.73",255.98,31539398
"715","4-May-10","263.03","263.29","256.75",258.68,25850690
"716","3-May-10","263.84","267.88","262.88",266.35,16226433
"717","30-Apr-10","269.31","270.57","261.00",261.09,19373668
"718","29-Apr-10","263.02","270.00","262.01",268.64,19958535
"719","28-Apr-10","263.25","264.00","256.41",261.6,27085710
"720","27-Apr-10","267.27","267.84","260.52",262.04,25333632
"721","26-Apr-10","271.88","272.46","268.19",269.5,17109573
"722","23-Apr-10","267.99","272.18","267.00",270.83,28462622
"723","22-Apr-10","258.24","266.75","256.20",266.47,28336545
"724","21-Apr-10","258.80","260.25","255.73",259.22,35085400
"725","20-Apr-10","248.54","249.25","242.96",244.59,26368711
"726","19-Apr-10","247.03","247.89","241.77",247.07,20247213
"727","16-Apr-10","248.57","251.14","244.55",247.4,26805138
"728","15-Apr-10","245.78","249.03","245.51",248.92,13456560
"729","14-Apr-10","245.28","245.81","244.07",245.69,14431222
"730","13-Apr-10","241.86","242.80","241.11",242.43,10936075
"731","12-Apr-10","242.20","243.07","241.81",242.29,11900548
"732","9-Apr-10","241.43","241.89","240.46",241.79,11935092
"733","8-Apr-10","240.44","241.54","238.04",239.95,20463803
"734","7-Apr-10","239.72","241.92","238.66",240.6,22446433
"735","6-Apr-10","238.20","240.24","237.00",239.54,15964884
"736","5-Apr-10","234.98","238.51","234.77",238.49,24446617
"737","2-Apr-10","-","-","-",235.97,0
"738","1-Apr-10","237.49","238.73","232.75",235.97,21540857
"739","31-Mar-10","235.49","236.61","234.46",235,15380651
"740","30-Mar-10","236.60","237.48","234.25",235.84,18832475
"741","29-Mar-10","233.00","233.87","231.62",232.39,19312255
"742","26-Mar-10","228.95","231.95","228.55",230.9,22888305
"743","25-Mar-10","230.92","230.97","226.25",226.65,19402382
"744","24-Mar-10","227.64","230.20","227.51",229.37,21367176
"745","23-Mar-10","225.64","228.78","224.10",228.36,21515311
"746","22-Mar-10","220.47","226.00","220.15",224.75,16300662
"747","19-Mar-10","224.79","225.24","221.23",222.25,19980164
"748","18-Mar-10","224.10","225.00","222.61",224.65,12218159
"749","17-Mar-10","224.90","226.45","223.27",224.12,16105571
"750","16-Mar-10","224.18","224.98","222.51",224.45,15960948
"751","15-Mar-10","225.38","225.50","220.25",223.84,17625013
"752","12-Mar-10","227.37","227.73","225.75",226.6,14868660
"753","11-Mar-10","223.91","225.50","223.32",225.5,14489234
"754","10-Mar-10","223.83","225.48","223.20",224.84,21293449
"755","9-Mar-10","218.31","225.00","217.89",223.02,32866380
"756","8-Mar-10","220.01","220.09","218.25",219.08,15353177
"757","5-Mar-10","214.94","219.70","214.63",218.95,32129229
"758","4-Mar-10","209.28","210.92","208.63",210.71,13072848
"759","3-Mar-10","208.94","209.87","207.94",209.33,13294242
"760","2-Mar-10","209.93","210.83","207.74",208.85,20233736
"761","1-Mar-10","205.75","209.50","205.45",208.99,19646169
"762","26-Feb-10","202.38","205.17","202.00",204.62,18123580
"763","25-Feb-10","197.38","202.86","196.89",202,23764153
"764","24-Feb-10","198.23","201.44","197.84",200.66,16448768
"765","23-Feb-10","200.00","201.33","195.71",197.06,20546889
"766","22-Feb-10","202.34","202.50","199.19",200.42,13958024
"767","19-Feb-10","201.86","203.20","201.11",201.67,14847638
"768","18-Feb-10","201.63","203.89","200.92",202.93,15100873
"769","17-Feb-10","204.19","204.31","200.86",202.55,15585530
"770","16-Feb-10","201.94","203.69","201.52",203.4,19426823
"771","15-Feb-10","-","-","-",200.38,0
"772","12-Feb-10","198.11","201.64","195.50",200.38,23409558
"773","11-Feb-10","194.88","199.75","194.06",198.67,19655129
"774","10-Feb-10","195.89","196.60","194.26",195.12,13227174
"775","9-Feb-10","196.42","197.50","194.75",196.19,22603004
"776","8-Feb-10","195.69","197.88","194.00",194.12,17081017
"777","5-Feb-10","192.62","196.00","190.85",195.46,30368050
"778","4-Feb-10","196.73","198.37","191.57",192.05,27058966
"779","3-Feb-10","195.17","200.20","194.42",199.23,21975967
"780","2-Feb-10","195.91","196.32","193.38",195.86,24940759
"781","1-Feb-10","192.37","196.00","191.30",194.73,26781203
"782","29-Jan-10","201.08","202.20","190.25",192.06,44498255
"783","28-Jan-10","204.93","205.50","198.70",199.29,41910768
"784","27-Jan-10","206.85","210.58","199.53",207.88,61520290
"785","26-Jan-10","205.95","213.71","202.58",205.94,66682498
"786","25-Jan-10","202.51","204.70","200.19",203.08,38060686
"787","22-Jan-10","206.78","207.50","197.16",197.75,31491696
"788","21-Jan-10","212.08","213.31","207.21",208.07,21719795
"789","20-Jan-10","214.91","215.55","209.50",211.72,21862556
"790","19-Jan-10","208.33","215.19","207.24",215.04,26071660
"791","18-Jan-10","-","-","-",205.93,0
"792","15-Jan-10","210.93","211.60","205.87",205.93,21226295
"793","14-Jan-10","210.11","210.46","209.02",209.43,15469773
"794","13-Jan-10","207.87","210.93","204.10",210.65,21638905
"795","12-Jan-10","209.19","209.77","206.42",207.72,21230682
"796","11-Jan-10","212.80","213.00","208.45",210.11,16508195
"797","8-Jan-10","210.30","212.00","209.06",211.98,15995583
"798","7-Jan-10","211.75","212.00","209.05",210.58,17040332
"799","6-Jan-10","214.38","215.23","210.75",210.97,19719942
"800","5-Jan-10","214.60","215.59","213.25",214.38,21496572
"801","4-Jan-10","213.43","214.50","212.38",214.01,17633150
"802","1-Jan-10","-","-","-",210.73,0
"803","31-Dec-09","213.13","213.35","210.56",210.73,12586097
"804","30-Dec-09","208.83","212.00","208.31",211.64,14717244
"805","29-Dec-09","212.63","212.72","208.73",209.1,15900153
"806","28-Dec-09","211.72","213.95","209.61",211.61,23020150
"807","25-Dec-09","-","-","-",209.04,0
"808","24-Dec-09","203.55","209.35","203.35",209.04,17888855
"809","23-Dec-09","201.25","202.38","200.81",202.1,12340141
"810","22-Dec-09","199.44","200.85","198.66",200.36,12482649
"811","21-Dec-09","196.05","199.75","195.67",198.23,21870444
"812","18-Dec-09","193.17","195.50","192.60",195.43,21741788
"813","17-Dec-09","194.26","195.00","191.00",191.86,13887008
"814","16-Dec-09","195.10","196.50","194.55",195.03,12611382
"815","15-Dec-09","195.83","197.51","193.27",194.17,14989779
"816","14-Dec-09","195.37","197.43","192.56",196.98,17706732
"817","11-Dec-09","197.78","198.00","193.43",194.67,15349054
"818","10-Dec-09","199.50","199.70","196.12",196.43,17488165
"819","9-Dec-09","191.28","198.16","190.31",197.8,24456455
"820","8-Dec-09","189.36","192.35","188.70",189.87,24657040
"821","7-Dec-09","193.32","193.77","188.68",188.95,25527094
"822","4-Dec-09","199.70","199.88","190.28",193.32,29539524
"823","3-Dec-09","197.42","198.98","196.27",196.48,16025654
"824","2-Dec-09","198.96","201.42","195.75",196.23,25544958
"825","1-Dec-09","202.24","202.77","196.83",196.97,16634369
"826","30-Nov-09","201.11","201.68","198.77",199.91,15173418
"827","27-Nov-09","199.22","202.96","198.37",200.59,10544892
"828","26-Nov-09","-","-","-",204.19,0
"829","25-Nov-09","205.40","205.65","203.76",204.19,10237473
"830","24-Nov-09","205.33","205.88","202.90",204.44,11372742
"831","23-Nov-09","203.00","206.00","202.95",205.88,16970533
"832","20-Nov-09","199.15","200.39","197.76",199.92,14531795
"833","19-Nov-09","204.61","204.61","199.80",200.51,19368789
"834","18-Nov-09","206.54","207.00","204.00",205.96,13368552
"835","17-Nov-09","206.08","207.44","205.00",207,14161152
"836","16-Nov-09","205.48","208.00","205.01",206.63,17328717
"837","13-Nov-09","202.87","204.83","202.07",204.45,12261823
"838","12-Nov-09","203.14","204.87","201.43",201.99,12996979
"839","11-Nov-09","204.56","205.00","201.83",203.25,15859930
"840","10-Nov-09","201.02","204.98","201.01",202.98,14328340
"841","9-Nov-09","196.94","201.90","196.26",201.46,18887669
"842","6-Nov-09","192.51","195.19","192.40",194.34,10543909
"843","5-Nov-09","192.40","195.00","191.82",194.03,13747257
"844","4-Nov-09","190.73","193.85","190.23",190.81,17419357
"845","3-Nov-09","187.85","189.52","185.92",188.75,18662202
"846","2-Nov-09","189.80","192.88","185.57",189.31,24271033
"847","30-Oct-09","196.06","196.80","186.07",188.5,25625842
"848","29-Oct-09","195.00","196.81","192.14",196.35,20371723
"849","28-Oct-09","197.71","198.02","191.10",192.4,29228031
"850","27-Oct-09","201.66","202.81","196.45",197.37,27019639
"851","26-Oct-09","203.67","206.75","200.10",202.48,17297769
"852","23-Oct-09","205.70","205.80","203.23",203.94,15028062
"853","22-Oct-09","204.70","207.85","202.51",205.2,28263975
"854","21-Oct-09","199.52","208.71","199.23",204.92,42633075
"855","20-Oct-09","200.60","201.75","197.85",198.76,40751402
"856","19-Oct-09","187.85","190.00","185.55",189.86,33651048
"857","16-Oct-09","189.35","190.36","187.84",188.05,15408027
"858","15-Oct-09","189.63","190.92","189.53",190.56,13341246
"859","14-Oct-09","192.25","192.32","190.23",191.29,13420377
"860","13-Oct-09","190.63","191.17","189.70",190.02,12429226
"861","12-Oct-09","191.02","191.51","189.64",190.81,10291108
"862","9-Oct-09","188.97","190.70","188.62",190.47,10478335
"863","8-Oct-09","190.66","191.45","188.89",189.27,15650328
"864","7-Oct-09","189.76","190.55","189.03",190.25,16630987
"865","6-Oct-09","187.74","190.01","187.30",190.01,21610125
"866","5-Oct-09","186.20","186.86","184.27",186.02,15111866
"867","2-Oct-09","181.41","185.94","181.35",184.9,19765524
"868","1-Oct-09","185.35","186.22","180.70",180.86,18739677
"869","30-Sep-09","186.13","186.45","182.61",185.35,19270805
"870","29-Sep-09","186.73","187.40","184.31",185.38,12335197
"871","28-Sep-09","183.87","186.68","183.33",186.15,12058857
"872","25-Sep-09","182.01","185.50","181.44",182.37,15910266
"873","24-Sep-09","187.20","187.70","182.77",183.82,19674213
"874","23-Sep-09","185.40","188.90","185.03",185.5,21215709
"875","22-Sep-09","185.19","185.38","182.85",184.48,12748713
"876","21-Sep-09","184.29","185.16","181.62",184.02,15632701
"877","18-Sep-09","185.83","186.55","184.76",185.02,21490980
"878","17-Sep-09","181.98","186.79","181.97",184.55,28948952
"879","16-Sep-09","177.99","182.75","177.88",181.87,26929357
"880","15-Sep-09","174.04","175.65","173.59",175.16,15231079
"881","14-Sep-09","170.83","173.90","170.25",173.72,11500373
"882","11-Sep-09","172.91","173.18","170.87",172.16,12462884
"883","10-Sep-09","172.06","173.25","170.81",172.56,17540478
"884","9-Sep-09","172.78","174.47","169.70",171.14,28974698
"885","8-Sep-09","172.98","173.14","172.00",172.93,11251661
"886","4-Sep-09","167.28","170.70","167.09",170.31,13379522
"887","3-Sep-09","166.44","167.10","165.00",166.55,10503673
"888","2-Sep-09","164.62","167.61","164.11",165.18,13014301
"889","1-Sep-09","167.99","170.00","164.94",165.3,16750905
"890","31-Aug-09","168.16","168.85","166.50",168.21,11126441
"891","28-Aug-09","172.27","172.49","168.53",170.05,16209204
"892","27-Aug-09","168.75","169.57","164.83",169.45,16042118
"893","26-Aug-09","168.92","169.55","166.76",167.41,10857067
"894","25-Aug-09","169.46","170.94","169.13",169.4,11584049
"895","24-Aug-09","170.12","170.71","168.27",169.06,14533168
"896","21-Aug-09","167.65","169.37","166.80",169.22,14859756
"897","20-Aug-09","164.98","166.72","164.61",166.33,12221390
"898","19-Aug-09","162.75","165.30","162.45",164.6,14759695
"899","18-Aug-09","161.63","164.24","161.41",164,15398221
"900","17-Aug-09","163.55","163.59","159.42",159.59,18727893
"901","14-Aug-09","167.94","168.23","165.53",166.78,10930325
"902","13-Aug-09","166.65","168.67","166.50",168.42,15720085
"903","12-Aug-09","162.55","166.71","162.46",165.31,15895377
"904","11-Aug-09","163.69","164.38","161.88",162.83,12696022
"905","10-Aug-09","165.66","166.60","163.66",164.72,10729827
"906","7-Aug-09","165.49","166.60","164.80",165.51,13838704
"907","6-Aug-09","165.58","166.51","163.09",163.91,12206233
"908","5-Aug-09","165.75","167.39","164.21",165.11,15113619
"909","4-Aug-09","164.93","165.57","164.21",165.55,14136053
"910","3-Aug-09","165.21","166.64","164.87",166.43,14079982
"911","31-Jul-09","162.99","165.00","162.91",163.39,15096136
"912","30-Jul-09","161.70","164.72","161.50",162.79,16771544
"913","29-Jul-09","158.90","160.45","158.25",160.03,13658150
"914","28-Jul-09","158.88","160.10","157.60",160,12984019
"915","27-Jul-09","160.17","160.88","157.26",160.1,15475401
"916","24-Jul-09","156.95","160.00","156.50",159.99,15655702
"917","23-Jul-09","156.63","158.44","155.56",157.82,18820054
"918","22-Jul-09","157.79","158.73","156.11",156.74,31217976
"919","21-Jul-09","153.29","153.43","149.75",151.51,31242187
"920","20-Jul-09","153.27","155.04","150.89",152.91,26268741
"921","17-Jul-09","149.08","152.02","148.63",151.75,21505493
"922","16-Jul-09","145.76","148.02","145.57",147.52,14056023
"923","15-Jul-09","145.04","147.00","144.32",146.88,17342302
"924","14-Jul-09","142.03","143.18","141.16",142.27,12410774
"925","13-Jul-09","139.54","142.34","137.53",142.34,17277642
"926","10-Jul-09","136.34","138.97","136.32",138.52,15902608
"927","9-Jul-09","137.76","137.99","135.93",136.36,12255205
"928","8-Jul-09","135.92","138.04","134.42",137.22,20568864
"929","7-Jul-09","138.48","139.68","135.18",135.4,16492156
"930","6-Jul-09","138.70","138.99","136.25",138.61,17810219
"931","3-Jul-09","-","-","-",140.02,0
"932","2-Jul-09","141.25","142.83","139.79",140.02,13236264
"933","1-Jul-09","143.50","144.66","142.52",142.83,14795450
"934","30-Jun-09","142.58","143.80","141.80",142.43,15508920
"935","29-Jun-09","143.46","143.95","141.54",141.97,20273642
"936","26-Jun-09","139.79","143.56","139.74",142.44,15695426
"937","25-Jun-09","135.75","140.20","135.21",139.86,21060313
"938","24-Jun-09","135.42","137.50","134.86",136.22,17340169
"939","23-Jun-09","136.40","136.95","132.88",134.01,25233210
"940","22-Jun-09","140.67","141.56","136.33",137.37,22675441
"941","19-Jun-09","138.07","139.50","136.90",139.48,25780518
"942","18-Jun-09","136.11","138.00","135.59",135.88,15274289
"943","17-Jun-09","136.67","137.45","134.53",135.58,20407596
"944","16-Jun-09","136.66","138.47","136.10",136.35,18385891
"945","15-Jun-09","136.01","136.93","134.89",136.09,19283873
"946","12-Jun-09","138.81","139.10","136.04",136.97,20110176
"947","11-Jun-09","139.55","141.56","138.55",139.95,18743693
"948","10-Jun-09","142.28","142.35","138.30",140.25,24599961
"949","9-Jun-09","143.81","144.56","140.55",142.72,24177268
"950","8-Jun-09","143.82","144.23","139.43",143.85,33273239
"951","5-Jun-09","145.31","146.40","143.21",144.67,22596982
"952","4-Jun-09","140.13","144.18","140.04",143.74,19665427
"953","3-Jun-09","140.00","141.11","139.07",140.95,20185656
"954","2-Jun-09","138.99","141.34","138.35",139.49,16293676
"955","1-Jun-09","136.47","139.99","136.00",139.35,16166712
"956","29-May-09","135.39","135.90","133.85",135.81,16309086
"957","28-May-09","133.45","135.39","132.03",135.07,17412504
"958","27-May-09","131.78","134.98","130.91",133.05,23105810
"959","26-May-09","124.76","130.83","124.55",130.78,22747347
"960","22-May-09","124.05","124.18","121.75",122.5,10645315
"961","21-May-09","125.15","126.78","122.89",124.18,14577894
"962","20-May-09","127.63","129.21","125.30",125.87,13884720
"963","19-May-09","126.82","129.31","125.74",127.45,13300787
"964","18-May-09","123.73","126.70","121.57",126.65,16395908
"965","15-May-09","122.32","124.62","121.61",122.42,13127320
"966","14-May-09","119.78","123.53","119.70",122.95,15996710
"967","13-May-09","123.21","124.02","119.38",119.49,21284603
"968","12-May-09","129.56","129.71","123.25",124.42,21767115
"969","11-May-09","127.37","130.96","127.12",129.57,14456531
"970","8-May-09","129.04","131.23","126.26",129.19,16715152
"971","7-May-09","132.33","132.39","127.90",129.06,18996275
"972","6-May-09","133.33","133.50","130.22",132.5,16915788
"973","5-May-09","131.75","132.86","131.12",132.71,14228616
"974","4-May-09","128.24","132.25","127.68",132.07,21770742
"975","1-May-09","125.80","127.95","125.80",127.24,14199605
"976","30-Apr-09","126.22","127.00","124.92",125.83,17803154
"977","29-Apr-09","124.85","126.85","123.83",125.14,16366365
"978","28-Apr-09","123.35","126.21","123.26",123.9,16280594
"979","27-Apr-09","122.90","125.00","122.66",124.73,17171919
"980","24-Apr-09","124.64","125.14","122.97",123.9,19319523
"981","23-Apr-09","126.62","127.20","123.51",125.4,33755599
"982","22-Apr-09","122.63","125.35","121.20",121.51,33527396
"983","21-Apr-09","118.89","122.14","118.60",121.76,16810144
"984","20-Apr-09","121.73","122.99","119.16",120.5,16666217
"985","17-Apr-09","121.18","124.25","120.25",123.42,17774382
"986","16-Apr-09","119.19","123.15","118.79",121.45,21199366
"987","15-Apr-09","117.20","118.25","115.76",117.64,14750970
"988","14-Apr-09","119.57","120.17","117.25",118.31,16241275
"989","13-Apr-09","120.01","120.98","119.00",120.22,13909579
"990","10-Apr-09","-","-","-",119.57,0
"991","9-Apr-09","118.42","120.00","117.96",119.57,18962010
"992","8-Apr-09","115.43","116.79","114.58",116.32,16272481
"993","7-Apr-09","116.53","116.67","114.19",115,19170924
"994","6-Apr-09","114.94","118.75","113.28",118.45,23502232
"995","3-Apr-09","114.19","116.13","113.52",115.99,22726609
"996","2-Apr-09","110.14","114.75","109.78",112.71,29013066
"997","1-Apr-09","104.09","109.00","103.89",108.69,21056938
"998","31-Mar-09","105.45","107.45","105.00",105.12,20359987
"999","30-Mar-09","104.51","105.01","102.61",104.49,17959335
"1000","27-Mar-09","108.23","108.53","106.40",106.85,17608669
"1001","26-Mar-09","107.83","109.98","107.58",109.87,22008968
"1002","25-Mar-09","107.58","108.36","103.86",106.49,23094698
"1003","24-Mar-09","106.36","109.44","105.39",106.5,22979535
"1004","23-Mar-09","102.71","108.16","101.75",107.66,23805871
"1005","20-Mar-09","102.09","103.11","100.57",101.59,24846589
"1006","19-Mar-09","101.85","103.20","100.25",101.62,17868495
"1007","18-Mar-09","99.91","103.48","99.72",101.52,28435765
"1008","17-Mar-09","95.24","99.69","95.07",99.66,28143586
"1009","16-Mar-09","96.53","97.39","94.18",95.42,28483820
